TRINITY_DN9486_c0_g1_i1	TRINITY_DN12190_c0_g1_i2	77.232	224	49	2	20	242	1166	944	2.20e-40	168
TRINITY_DN9410_c0_g1_i9	TRINITY_DN9280_c0_g1_i2	72.717	1774	453	11	2295	4051	2310	551	0.0	996
TRINITY_DN9471_c0_g2_i1	TRINITY_DN2429_c0_g4_i1	82.857	70	12	0	1	70	959	1028	6.23e-12	73.4
TRINITY_DN9471_c0_g2_i2	TRINITY_DN2429_c0_g4_i1	82.857	70	12	0	1	70	959	1028	5.97e-12	73.4
TRINITY_DN9400_c0_g1_i1	TRINITY_DN17349_c0_g1_i3	71.798	968	269	3	1	966	2787	3752	6.83e-142	506
TRINITY_DN9407_c0_g1_i1	TRINITY_DN9381_c0_g1_i2	72.542	539	135	7	963	1495	2205	2736	1.43e-75	286
TRINITY_DN9407_c0_g1_i2	TRINITY_DN9381_c0_g1_i2	73.002	463	118	5	236	695	2278	2736	1.10e-66	256
TRINITY_DN9407_c0_g1_i3	TRINITY_DN9381_c0_g1_i2	66.856	353	113	3	335	685	1527	1877	7.77e-20	100
TRINITY_DN9407_c0_g2_i2	TRINITY_DN10040_c0_g1_i1	72.030	808	220	2	343	1147	263	1067	1.15e-120	435
TRINITY_DN9407_c0_g2_i3	TRINITY_DN10040_c0_g1_i1	72.156	844	229	2	100	940	227	1067	8.56e-128	460
TRINITY_DN9407_c0_g2_i4	TRINITY_DN10040_c0_g1_i1	72.030	808	220	2	219	1023	263	1067	1.05e-120	435
TRINITY_DN9407_c0_g2_i5	TRINITY_DN10040_c0_g1_i1	72.285	967	262	2	226	1189	104	1067	5.75e-150	533
TRINITY_DN9453_c0_g2_i1	TRINITY_DN2953_c4_g1_i1	73.149	797	201	5	883	1677	905	120	1.07e-128	462
TRINITY_DN9453_c0_g2_i3	TRINITY_DN2953_c4_g1_i1	73.149	797	201	5	872	1666	905	120	1.07e-128	462
TRINITY_DN9424_c0_g1_i1	TRINITY_DN26607_c0_g1_i1	69.963	273	78	2	4	276	1040	1308	1.46e-25	118
TRINITY_DN9424_c0_g1_i2	TRINITY_DN26607_c0_g1_i1	67.665	334	98	4	4	334	1040	1366	2.64e-22	107
TRINITY_DN9484_c0_g1_i1	TRINITY_DN15910_c0_g2_i2	76.839	639	143	3	397	1031	906	269	7.28e-133	477
TRINITY_DN9484_c0_g1_i2	TRINITY_DN15910_c0_g2_i2	76.440	573	130	3	397	965	906	335	9.63e-115	416
TRINITY_DN9484_c0_g1_i4	TRINITY_DN30169_c0_g1_i1	90.000	60	6	0	333	392	64	5	7.87e-15	82.4
TRINITY_DN9484_c0_g2_i1	TRINITY_DN2956_c0_g4_i2	80.882	952	161	5	135	1083	1192	259	0.0	893
TRINITY_DN9484_c0_g2_i2	TRINITY_DN2956_c0_g4_i2	80.882	952	161	5	135	1083	1192	259	0.0	893
TRINITY_DN9484_c0_g2_i3	TRINITY_DN2956_c0_g4_i2	80.882	952	161	5	135	1083	1192	259	0.0	893
TRINITY_DN9423_c1_g1_i1	TRINITY_DN504_c0_g1_i8	91.057	123	11	0	1	123	1260	1382	4.23e-42	173
TRINITY_DN9396_c0_g1_i1	TRINITY_DN6245_c0_g3_i1	82.796	93	15	1	183	274	253	161	1.03e-17	93.3
TRINITY_DN9396_c0_g1_i2	TRINITY_DN6245_c0_g3_i1	82.796	93	15	1	183	274	253	161	1.84e-17	93.3
TRINITY_DN9396_c1_g1_i1	TRINITY_DN12292_c0_g1_i1	83.756	788	125	1	1220	2004	790	3	0.0	843
TRINITY_DN9396_c2_g1_i1	TRINITY_DN665_c9_g1_i3	78.512	242	33	9	21	251	50	283	2.37e-44	179
TRINITY_DN9396_c3_g1_i1	TRINITY_DN633_c2_g2_i1	73.826	149	36	1	65	210	670	522	1.33e-17	92.4
TRINITY_DN9404_c0_g1_i1	TRINITY_DN13427_c1_g3_i1	82.090	67	11	1	2230	2296	191	256	1.70e-08	64.4
TRINITY_DN9404_c0_g1_i2	TRINITY_DN17474_c0_g1_i2	73.129	294	77	2	1925	2217	772	1064	1.68e-39	168
TRINITY_DN9404_c0_g1_i3	TRINITY_DN17474_c0_g1_i2	73.129	294	77	2	1925	2217	772	1064	1.66e-39	168
TRINITY_DN9402_c0_g1_i1	TRINITY_DN30323_c0_g1_i1	94.000	50	3	0	59	108	270	221	1.79e-13	77.9
TRINITY_DN9450_c0_g2_i1	TRINITY_DN349_c0_g7_i1	73.881	961	244	3	291	1246	3298	2340	1.77e-168	595
TRINITY_DN9450_c0_g2_i2	TRINITY_DN349_c0_g7_i1	73.881	961	244	3	353	1308	3298	2340	1.86e-168	595
TRINITY_DN9450_c0_g4_i1	TRINITY_DN349_c0_g7_i1	72.284	1887	502	7	591	2468	477	2351	0.0	1033
TRINITY_DN9438_c0_g1_i1	TRINITY_DN801_c0_g1_i3	86.111	72	5	3	163	232	85	17	1.90e-13	77.0
TRINITY_DN9438_c0_g1_i10	TRINITY_DN1034_c11_g1_i1	80.723	83	13	2	58	139	134	54	7.40e-11	72.5
TRINITY_DN9438_c0_g1_i5	TRINITY_DN8983_c0_g1_i1	73.368	1532	331	27	2652	4166	199	1670	0.0	872
TRINITY_DN9438_c0_g1_i7	TRINITY_DN8983_c0_g1_i1	73.368	1532	331	27	2651	4165	199	1670	0.0	872
TRINITY_DN9438_c0_g1_i8	TRINITY_DN8983_c0_g1_i1	73.368	1532	331	27	2653	4167	199	1670	0.0	872
TRINITY_DN9438_c1_g1_i1	TRINITY_DN3873_c0_g2_i3	77.576	165	32	3	20	183	4490	4330	6.73e-27	123
TRINITY_DN9403_c0_g1_i1	TRINITY_DN6359_c0_g1_i8	76.510	447	100	3	101	546	1287	845	2.39e-87	324
TRINITY_DN9403_c0_g1_i2	TRINITY_DN6359_c0_g1_i8	77.126	341	76	2	101	440	1287	948	2.40e-67	257
TRINITY_DN9403_c0_g1_i3	TRINITY_DN6359_c0_g1_i8	75.354	353	82	3	460	811	1193	845	1.36e-60	236
TRINITY_DN9403_c0_g1_i4	TRINITY_DN6359_c0_g1_i8	75.610	123	24	2	425	544	964	845	3.79e-15	84.2
TRINITY_DN9403_c0_g2_i1	TRINITY_DN2107_c0_g5_i1	74.653	288	73	0	296	583	1214	927	3.53e-47	191
TRINITY_DN9403_c0_g2_i4	TRINITY_DN2107_c0_g5_i1	73.928	583	152	0	296	878	1214	632	5.89e-100	367
TRINITY_DN9403_c0_g2_i5	TRINITY_DN2107_c0_g5_i1	73.401	297	79	0	180	476	928	632	1.27e-43	180
TRINITY_DN9403_c0_g2_i6	TRINITY_DN2107_c0_g5_i1	73.928	583	152	0	353	935	1214	632	6.10e-100	367
TRINITY_DN9477_c0_g1_i1	TRINITY_DN663_c0_g1_i11	81.944	72	11	2	796	866	1873	1803	5.52e-09	65.3
TRINITY_DN9477_c0_g1_i2	TRINITY_DN663_c0_g1_i11	81.944	72	11	2	1170	1240	1873	1803	7.68e-09	65.3
TRINITY_DN9464_c0_g1_i1	TRINITY_DN12233_c0_g1_i9	83.544	79	13	0	418	496	387	309	3.73e-15	85.1
TRINITY_DN9464_c1_g1_i1	TRINITY_DN12233_c0_g1_i9	78.889	90	17	1	95	184	309	396	6.16e-12	75.2
TRINITY_DN9459_c0_g1_i1	TRINITY_DN62493_c0_g1_i1	81.250	96	16	2	1025	1119	108	14	2.21e-15	86.0
TRINITY_DN9459_c0_g1_i2	TRINITY_DN62493_c0_g1_i1	81.250	96	16	2	1025	1119	108	14	2.26e-15	86.0
TRINITY_DN9437_c0_g1_i1	TRINITY_DN3025_c2_g1_i2	76.351	148	34	1	1041	1187	414	561	2.27e-21	106
TRINITY_DN9437_c0_g2_i1	TRINITY_DN46502_c0_g1_i1	87.879	99	12	0	10	108	143	45	3.93e-28	125
TRINITY_DN9437_c0_g3_i1	TRINITY_DN16187_c0_g1_i4	75.263	190	43	3	450	639	39	224	2.20e-26	122
TRINITY_DN9437_c1_g1_i1	TRINITY_DN1650_c0_g1_i8	79.231	130	25	1	144	273	305	178	4.54e-23	111
TRINITY_DN9437_c1_g1_i2	TRINITY_DN46502_c0_g1_i1	82.090	134	16	3	157	283	177	45	1.72e-28	128
TRINITY_DN9437_c1_g1_i5	TRINITY_DN1650_c0_g1_i8	82.022	89	14	1	5	93	264	178	1.58e-15	86.9
TRINITY_DN9437_c2_g2_i1	TRINITY_DN3670_c0_g1_i7	75.238	105	20	2	44	142	70	174	3.74e-11	69.8
TRINITY_DN9442_c0_g2_i1	TRINITY_DN4609_c0_g1_i3	90.909	55	4	1	868	922	131	184	1.03e-11	74.3
TRINITY_DN9395_c0_g1_i11	TRINITY_DN61202_c0_g1_i1	97.778	45	1	0	1027	1071	45	1	9.67e-13	77.9
TRINITY_DN9395_c1_g1_i1	TRINITY_DN2678_c0_g1_i5	72.424	689	139	1	255	943	4459	3822	1.63e-118	428
TRINITY_DN9395_c1_g1_i3	TRINITY_DN2678_c0_g1_i5	78.213	638	139	0	471	1108	4459	3822	3.10e-147	525
TRINITY_DN9395_c1_g1_i5	TRINITY_DN2678_c0_g1_i5	74.036	674	139	1	362	1035	4459	3822	1.25e-126	455
TRINITY_DN9395_c1_g1_i6	TRINITY_DN2678_c0_g1_i5	78.213	638	139	0	362	999	4459	3822	2.87e-147	525
TRINITY_DN9395_c1_g2_i1	TRINITY_DN972_c3_g2_i1	72.093	602	168	0	182	783	729	128	8.87e-89	329
TRINITY_DN9395_c6_g1_i1	TRINITY_DN4879_c1_g1_i1	89.706	68	7	0	188	255	13	80	9.52e-18	92.4
TRINITY_DN9452_c0_g1_i2	TRINITY_DN8514_c0_g1_i4	85.417	144	21	0	725	868	1843	1700	1.94e-39	166
TRINITY_DN9452_c1_g1_i1	TRINITY_DN45268_c0_g1_i1	75.194	129	32	0	1	129	129	1	1.93e-16	89.7
TRINITY_DN9455_c0_g1_i3	TRINITY_DN14192_c0_g1_i5	70.056	708	195	10	1411	2108	910	210	5.19e-77	292
TRINITY_DN9455_c0_g1_i4	TRINITY_DN14192_c0_g1_i5	70.056	708	195	10	747	1444	910	210	3.66e-77	292
TRINITY_DN9455_c0_g1_i5	TRINITY_DN14192_c0_g1_i5	70.056	708	195	10	1389	2086	910	210	5.14e-77	292
TRINITY_DN9455_c0_g1_i6	TRINITY_DN1204_c0_g2_i4	88.312	77	9	0	1	77	2038	1962	6.08e-20	99.6
TRINITY_DN9461_c0_g1_i1	TRINITY_DN24703_c0_g3_i3	70.648	787	214	5	845	1624	289	1065	5.33e-101	371
TRINITY_DN9461_c0_g1_i2	TRINITY_DN24703_c0_g3_i3	70.648	787	214	5	839	1618	289	1065	5.27e-101	371
TRINITY_DN9495_c0_g1_i1	TRINITY_DN2412_c13_g1_i1	78.448	116	24	1	1385	1499	82	197	1.76e-17	94.2
TRINITY_DN9495_c1_g1_i1	TRINITY_DN380_c10_g1_i2	86.275	102	13	1	41	142	16	116	5.29e-26	118
TRINITY_DN9474_c0_g1_i1	TRINITY_DN2696_c0_g1_i4	97.674	43	1	0	9	51	42	84	5.87e-12	74.3
TRINITY_DN9474_c0_g1_i2	TRINITY_DN10559_c0_g1_i2	87.500	112	14	0	4	115	1135	1024	5.62e-32	140
TRINITY_DN9474_c0_g2_i1	TRINITY_DN9139_c0_g1_i2	83.146	89	13	2	233	321	3	89	7.60e-16	86.9
TRINITY_DN9474_c0_g2_i2	TRINITY_DN9139_c0_g1_i2	84.091	88	13	1	233	320	3	89	6.34e-18	93.3
TRINITY_DN9488_c0_g1_i1	TRINITY_DN68_c1_g1_i19	86.364	176	19	2	1	172	264	90	4.21e-51	205
TRINITY_DN9401_c0_g1_i1	TRINITY_DN5161_c0_g5_i1	87.143	70	5	2	595	662	92	25	4.77e-14	81.5
TRINITY_DN9427_c0_g1_i1	TRINITY_DN3043_c0_g1_i12	73.893	881	226	2	1	879	9354	8476	1.63e-154	547
TRINITY_DN9427_c0_g1_i3	TRINITY_DN3043_c0_g1_i12	73.425	651	169	2	37	685	9124	8476	7.51e-107	389
TRINITY_DN9454_c0_g1_i1	TRINITY_DN7679_c5_g1_i1	76.536	179	36	2	52	228	257	83	1.07e-29	131
TRINITY_DN9454_c0_g1_i11	TRINITY_DN48321_c0_g1_i1	82.906	117	19	1	212	328	122	7	9.43e-26	118
TRINITY_DN9454_c0_g1_i13	TRINITY_DN7679_c5_g1_i1	76.536	179	36	2	604	780	257	83	3.68e-29	131
TRINITY_DN9454_c0_g1_i3	TRINITY_DN4129_c1_g1_i3	68.825	1174	348	8	1876	3040	179	1343	4.27e-124	448
TRINITY_DN9454_c0_g1_i6	TRINITY_DN4129_c1_g1_i3	68.825	1174	348	8	1992	3156	179	1343	4.43e-124	448
TRINITY_DN9454_c0_g1_i7	TRINITY_DN11623_c0_g2_i1	85.263	95	10	2	359	451	341	433	2.80e-21	104
TRINITY_DN9454_c0_g1_i9	TRINITY_DN4129_c1_g1_i3	68.825	1174	348	8	1876	3040	179	1343	4.27e-124	448
TRINITY_DN9454_c0_g4_i1	TRINITY_DN151_c0_g1_i4	84.000	50	8	0	416	465	1137	1088	2.76e-06	55.4
TRINITY_DN9448_c0_g1_i1	TRINITY_DN1926_c1_g3_i1	76.138	549	128	2	580	1125	159	707	3.62e-108	394
TRINITY_DN9415_c0_g1_i1	TRINITY_DN1393_c0_g1_i5	72.844	545	144	4	165	707	96	638	2.56e-80	302
TRINITY_DN9415_c0_g1_i11	TRINITY_DN34286_c0_g1_i3	84.314	204	25	5	712	910	2067	1866	1.90e-52	208
TRINITY_DN9415_c0_g1_i12	TRINITY_DN1393_c0_g1_i5	77.073	205	47	0	1	205	852	1056	1.02e-37	159
TRINITY_DN9415_c0_g1_i15	TRINITY_DN1393_c0_g1_i5	71.415	1060	278	7	328	1385	96	1132	7.71e-151	537
TRINITY_DN9415_c0_g1_i18	TRINITY_DN1393_c0_g1_i5	71.415	1060	278	7	328	1385	96	1132	8.85e-151	537
TRINITY_DN9415_c0_g1_i19	TRINITY_DN1393_c0_g1_i5	71.415	1060	278	7	328	1385	96	1132	5.60e-151	537
TRINITY_DN9415_c0_g1_i2	TRINITY_DN1393_c0_g1_i5	71.415	1060	278	7	295	1352	96	1132	8.74e-151	537
TRINITY_DN9415_c0_g1_i21	TRINITY_DN54880_c0_g1_i1	87.218	133	16	1	13	144	8	140	7.12e-38	160
TRINITY_DN9415_c0_g1_i4	TRINITY_DN1393_c0_g1_i5	75.200	125	31	0	165	289	96	220	5.38e-16	86.9
TRINITY_DN9415_c0_g1_i5	TRINITY_DN1393_c0_g1_i5	71.415	1060	278	7	295	1352	96	1132	7.59e-151	537
TRINITY_DN9415_c0_g1_i8	TRINITY_DN1295_c0_g1_i1	82.143	224	23	8	343	553	1784	2003	1.04e-50	204
TRINITY_DN9408_c0_g1_i2	TRINITY_DN2668_c1_g3_i1	76.782	435	101	0	603	1037	463	897	2.30e-88	330
TRINITY_DN9408_c0_g1_i3	TRINITY_DN2668_c1_g3_i1	76.765	439	102	0	566	1004	459	897	1.87e-89	333
TRINITY_DN9422_c0_g1_i1	TRINITY_DN4694_c5_g1_i1	74.074	162	42	0	21	182	195	356	1.34e-21	104
TRINITY_DN9422_c0_g2_i1	TRINITY_DN4694_c0_g1_i7	72.908	251	68	0	19	269	4219	3969	1.51e-34	147
TRINITY_DN9422_c1_g1_i1	TRINITY_DN20399_c0_g2_i1	97.826	46	1	0	139	184	1193	1238	4.75e-14	79.7
TRINITY_DN9430_c0_g1_i1	TRINITY_DN6338_c0_g1_i4	87.075	441	57	0	1	441	489	929	4.05e-152	539
TRINITY_DN9430_c0_g1_i2	TRINITY_DN6338_c0_g1_i4	85.955	178	25	0	135	312	752	929	6.17e-53	209
TRINITY_DN9430_c0_g2_i1	TRINITY_DN6338_c0_g1_i5	85.027	187	14	4	134	312	140	320	2.14e-52	206
TRINITY_DN9468_c0_g1_i1	TRINITY_DN11012_c0_g2_i2	89.130	46	3	2	829	872	2811	2856	8.84e-06	54.5
TRINITY_DN9468_c0_g1_i2	TRINITY_DN11012_c0_g2_i2	89.130	46	3	2	831	874	2811	2856	8.86e-06	54.5
TRINITY_DN9462_c0_g1_i1	TRINITY_DN11724_c0_g4_i1	80.165	121	22	2	73	192	793	674	3.31e-21	104
TRINITY_DN9489_c0_g1_i1	TRINITY_DN46637_c0_g1_i1	70.256	780	227	3	768	1546	966	191	1.27e-95	352
TRINITY_DN9465_c0_g1_i1	TRINITY_DN7801_c4_g1_i1	94.737	38	1	1	718	755	45	9	6.25e-07	57.2
TRINITY_DN9425_c0_g1_i2	TRINITY_DN30311_c0_g1_i1	85.938	64	7	1	51	114	215	154	9.89e-12	73.4
TRINITY_DN9425_c0_g1_i3	TRINITY_DN15426_c2_g1_i3	77.640	161	32	4	7	165	301	459	1.40e-24	114
TRINITY_DN9425_c1_g1_i1	TRINITY_DN7679_c5_g1_i1	78.659	164	32	3	8	171	97	257	1.08e-28	128
TRINITY_DN9419_c0_g1_i1	TRINITY_DN16553_c0_g1_i5	70.876	1940	505	19	171	2095	2806	912	0.0	921
TRINITY_DN9419_c0_g1_i4	TRINITY_DN16553_c0_g1_i5	70.886	2054	538	19	876	2914	2920	912	0.0	977
TRINITY_DN9419_c0_g1_i5	TRINITY_DN16553_c0_g1_i5	70.961	1987	517	19	279	2250	2853	912	0.0	951
TRINITY_DN9419_c0_g1_i6	TRINITY_DN16553_c0_g1_i5	70.432	2709	734	24	876	3567	2920	262	0.0	1227
TRINITY_DN9475_c0_g1_i1	TRINITY_DN31232_c0_g2_i5	91.837	49	1	1	167	215	222	267	2.57e-11	69.8
TRINITY_DN9414_c0_g1_i1	TRINITY_DN18348_c1_g1_i2	95.455	44	2	0	13	56	6	49	3.90e-11	71.6
TRINITY_DN9414_c0_g1_i3	TRINITY_DN1492_c12_g1_i2	71.074	484	128	2	115	592	156	633	4.52e-63	244
TRINITY_DN9414_c0_g1_i4	TRINITY_DN1492_c12_g1_i2	70.385	260	77	0	85	344	374	633	3.11e-26	123
TRINITY_DN9414_c0_g1_i6	TRINITY_DN1492_c12_g1_i2	71.074	484	128	2	115	592	156	633	4.52e-63	244
TRINITY_DN9444_c0_g1_i1	TRINITY_DN11498_c2_g1_i1	84.906	53	8	0	1	53	243	295	1.75e-08	60.8
TRINITY_DN9444_c0_g1_i2	TRINITY_DN11498_c2_g1_i1	84.906	53	8	0	1	53	243	295	1.45e-08	60.8
TRINITY_DN9444_c0_g1_i3	TRINITY_DN11498_c2_g1_i1	84.906	53	8	0	1	53	243	295	1.36e-08	60.8
TRINITY_DN9444_c0_g1_i5	TRINITY_DN11498_c2_g1_i1	84.906	53	8	0	1	53	243	295	1.84e-08	60.8
TRINITY_DN9444_c0_g2_i1	TRINITY_DN954_c0_g4_i1	72.579	2706	676	34	1038	3704	2851	173	0.0	1442
TRINITY_DN9444_c0_g2_i2	TRINITY_DN954_c0_g4_i1	72.579	2706	676	34	555	3221	2851	173	0.0	1442
TRINITY_DN9487_c0_g1_i2	TRINITY_DN6973_c0_g1_i2	66.004	1006	298	14	211	1197	1005	25	1.05e-64	250
TRINITY_DN9487_c0_g1_i7	TRINITY_DN14460_c0_g1_i1	76.027	146	31	4	34	176	193	49	6.04e-17	92.4
TRINITY_DN9487_c0_g1_i8	TRINITY_DN6973_c0_g1_i2	69.643	224	68	0	199	422	224	1	3.79e-19	98.7
TRINITY_DN9449_c0_g1_i2	TRINITY_DN1949_c0_g1_i15	83.810	105	15	2	1	104	1	104	4.31e-22	106
TRINITY_DN9413_c1_g2_i1	TRINITY_DN241_c0_g2_i2	68.137	612	176	12	169	769	316	919	3.16e-46	188
TRINITY_DN57198_c0_g1_i1	TRINITY_DN34223_c0_g1_i1	95.918	49	1	1	13	60	37	85	2.16e-13	77.0
TRINITY_DN57167_c0_g1_i1	TRINITY_DN1253_c0_g1_i5	83.133	83	14	0	1	83	642	560	2.03e-16	87.8
TRINITY_DN57159_c0_g1_i1	TRINITY_DN42760_c0_g1_i1	95.833	48	2	0	29	76	25	72	1.04e-13	78.8
TRINITY_DN57153_c0_g1_i1	TRINITY_DN154_c7_g1_i1	82.192	73	12	1	113	184	77	149	3.96e-11	70.7
TRINITY_DN57137_c0_g1_i1	TRINITY_DN479_c0_g2_i5	76.923	117	25	1	149	265	969	1083	1.21e-16	87.8
TRINITY_DN57118_c0_g1_i1	TRINITY_DN967_c3_g1_i5	76.119	134	30	2	44	176	65	197	9.32e-18	91.5
TRINITY_DN57210_c0_g1_i1	TRINITY_DN1439_c0_g1_i5	84.375	64	10	0	1	64	5190	5127	8.96e-12	71.6
TRINITY_DN57152_c0_g1_i2	TRINITY_DN5854_c0_g3_i1	83.673	98	15	1	1	98	622	526	1.35e-20	102
TRINITY_DN57208_c0_g1_i1	TRINITY_DN55115_c0_g1_i1	80.412	97	19	0	3	99	120	24	5.59e-17	90.6
TRINITY_DN57174_c0_g1_i1	TRINITY_DN6075_c0_g1_i5	72.539	193	50	1	101	290	912	1104	1.42e-22	108
TRINITY_DN57189_c0_g1_i1	TRINITY_DN1292_c0_g5_i1	81.356	59	5	1	328	380	111	53	9.35e-08	59.0
TRINITY_DN57176_c0_g1_i1	TRINITY_DN2391_c0_g1_i7	95.918	49	2	0	305	353	63	15	2.46e-14	80.6
TRINITY_DN57180_c0_g1_i1	TRINITY_DN365_c0_g3_i2	92.308	39	2	1	189	227	517	554	2.10e-06	54.5
TRINITY_DN57124_c0_g1_i1	TRINITY_DN1285_c0_g1_i4	69.898	392	86	11	130	496	2178	2562	1.99e-36	155
TRINITY_DN57162_c0_g1_i1	TRINITY_DN15025_c0_g1_i3	81.250	80	14	1	325	404	142	64	4.40e-12	74.3
TRINITY_DN57130_c0_g1_i1	TRINITY_DN12838_c0_g5_i1	94.118	34	2	0	113	146	94	61	2.23e-06	53.6
TRINITY_DN57148_c0_g1_i1	TRINITY_DN12233_c0_g1_i9	80.682	88	17	0	193	280	396	309	5.97e-15	83.3
TRINITY_DN57125_c0_g1_i1	TRINITY_DN1464_c0_g1_i1	97.619	42	1	0	6	47	16	57	8.84e-12	72.5
TRINITY_DN57138_c0_g1_i1	TRINITY_DN13254_c1_g1_i9	86.364	44	6	0	275	318	244	201	3.04e-06	53.6
TRINITY_DN47252_c0_g1_i1	TRINITY_DN14388_c0_g1_i1	82.558	86	15	0	180	265	1360	1445	1.40e-16	88.7
TRINITY_DN47220_c0_g1_i1	TRINITY_DN10021_c0_g2_i1	86.957	92	6	5	4	94	27	113	8.64e-19	96.0
TRINITY_DN47215_c0_g1_i1	TRINITY_DN12867_c1_g1_i1	100.000	30	0	0	537	566	34	5	1.62e-06	55.4
TRINITY_DN47231_c0_g1_i1	TRINITY_DN3745_c0_g3_i2	86.275	51	7	0	38	88	196	146	1.87e-08	61.7
TRINITY_DN47181_c0_g1_i1	TRINITY_DN335_c0_g1_i9	94.737	38	2	0	2	39	8031	8068	1.32e-08	60.8
TRINITY_DN47224_c0_g1_i1	TRINITY_DN210_c0_g1_i4	97.727	44	1	0	265	308	71	28	9.05e-13	76.1
TRINITY_DN47200_c0_g1_i1	TRINITY_DN1571_c0_g1_i4	86.598	97	11	1	351	445	111	15	1.53e-24	114
TRINITY_DN47188_c0_g1_i1	TRINITY_DN2705_c0_g4_i1	91.667	48	4	0	1	48	46	93	2.72e-11	69.8
TRINITY_DN47191_c0_g1_i1	TRINITY_DN24210_c0_g1_i2	88.636	44	3	1	2	43	1285	1242	8.23e-07	55.4
TRINITY_DN47161_c0_g1_i1	TRINITY_DN25966_c0_g2_i1	75.120	209	52	0	32	240	39	247	1.61e-33	143
TRINITY_DN47235_c0_g1_i1	TRINITY_DN3686_c8_g1_i3	91.209	91	7	1	1	91	71	160	1.11e-27	125
TRINITY_DN47246_c0_g1_i1	TRINITY_DN4296_c0_g6_i1	87.179	78	6	4	1	76	682	607	7.22e-15	82.4
TRINITY_DN47168_c0_g1_i1	TRINITY_DN1704_c0_g4_i1	75.862	87	17	3	171	256	3306	3223	3.94e-06	53.6
TRINITY_DN47233_c0_g1_i1	TRINITY_DN8288_c0_g1_i2	88.636	44	5	0	2	45	1825	1782	2.28e-07	58.1
TRINITY_DN47197_c0_g1_i1	TRINITY_DN19748_c3_g3_i1	100.000	29	0	0	1	29	419	391	4.81e-06	53.6
TRINITY_DN47194_c0_g1_i1	TRINITY_DN3864_c0_g1_i1	72.348	264	66	5	16	274	1598	1859	1.18e-29	132
TRINITY_DN45919_c0_g1_i1	TRINITY_DN26355_c0_g1_i2	90.244	41	4	0	300	340	61	21	2.69e-07	57.2
TRINITY_DN45860_c0_g1_i1	TRINITY_DN34085_c0_g1_i1	95.122	41	2	0	276	316	268	308	4.79e-10	66.2
TRINITY_DN45856_c0_g1_i1	TRINITY_DN253_c0_g1_i21	70.098	204	57	3	59	261	3187	2987	1.45e-15	84.2
TRINITY_DN45915_c0_g1_i1	TRINITY_DN14640_c0_g1_i19	84.706	85	13	0	1	85	139	223	1.53e-18	96.0
TRINITY_DN45942_c0_g1_i1	TRINITY_DN7679_c5_g1_i1	73.529	102	24	1	3	104	155	253	2.50e-08	61.7
TRINITY_DN45897_c0_g1_i1	TRINITY_DN16055_c0_g6_i1	76.238	101	22	2	267	366	245	344	1.61e-10	68.0
TRINITY_DN45950_c0_g1_i1	TRINITY_DN2664_c0_g1_i4	86.364	66	5	2	1	64	3020	2957	2.71e-12	74.3
TRINITY_DN45908_c0_g1_i1	TRINITY_DN30777_c0_g1_i2	76.389	288	68	0	9	296	4036	3749	1.39e-54	214
TRINITY_DN45894_c0_g1_i1	TRINITY_DN7742_c2_g1_i2	92.157	51	4	0	29	79	821	771	1.09e-12	75.2
TRINITY_DN45872_c0_g1_i1	TRINITY_DN215_c0_g4_i2	77.647	85	19	0	1	85	5132	5216	1.88e-10	68.9
TRINITY_DN45879_c0_g1_i1	TRINITY_DN46108_c0_g1_i1	71.622	148	42	0	1	148	160	13	5.40e-14	78.8
TRINITY_DN45855_c0_g1_i1	TRINITY_DN14426_c0_g1_i3	82.101	257	46	0	16	272	1	257	1.17e-67	257
TRINITY_DN45893_c0_g1_i1	TRINITY_DN4482_c0_g2_i1	97.222	36	1	0	554	589	63	28	4.05e-08	61.7
TRINITY_DN45920_c0_g1_i1	TRINITY_DN13926_c0_g1_i4	79.198	399	80	1	1	396	2229	2627	1.76e-93	344
TRINITY_DN45932_c0_g1_i1	TRINITY_DN3439_c5_g1_i1	83.051	59	9	1	163	220	197	255	6.40e-08	59.0
TRINITY_DN45913_c0_g1_i1	TRINITY_DN14238_c0_g1_i4	76.754	228	51	2	12	238	979	1205	7.79e-40	166
TRINITY_DN45918_c0_g1_i1	TRINITY_DN38161_c0_g2_i1	79.339	242	50	0	3	244	127	368	4.61e-54	212
TRINITY_DN45900_c0_g1_i1	TRINITY_DN7429_c1_g1_i1	74.359	117	25	2	5	119	410	523	1.39e-11	72.5
TRINITY_DN45851_c0_g1_i1	TRINITY_DN8004_c0_g2_i2	77.863	131	26	2	89	219	613	486	1.55e-20	100
TRINITY_DN45885_c0_g1_i1	TRINITY_DN1034_c3_g1_i8	79.710	69	14	0	1	69	466	534	9.86e-09	62.6
TRINITY_DN45931_c0_g1_i1	TRINITY_DN41861_c0_g1_i1	93.750	48	2	1	3	50	5	51	3.26e-11	70.7
TRINITY_DN45925_c0_g1_i1	TRINITY_DN2940_c0_g1_i1	94.872	39	2	0	1	39	614	576	4.22e-09	62.6
TRINITY_DN45857_c0_g1_i1	TRINITY_DN738_c0_g3_i1	69.841	189	36	5	298	478	671	496	3.40e-14	81.5
TRINITY_DN6864_c0_g1_i1	TRINITY_DN40844_c0_g1_i2	88.136	59	7	0	168	226	59	1	6.39e-13	76.1
